DMC,EDDI,FFMC,GEOID,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,fall_frost_days,fire_frequency,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_shrubland,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,Value
109.72600937144652,0.0523492739611012,72.33008216177872,1053,0.2067111383010144,0.7046936072295633,287.44177883055124,69.60280948230431,0.1158000387441655,293.16400752319686,0.0545685950261213,0.0,1.864618126156588,366.0,9.66335146487385,0.4430010249397484,306.0,58.24269256817324,5.992916799296168,60.0,0.0,0.4430010249397484,0.7284180113299398,4.647956146186797,49.9301066935646,10.514404902991748,8.643589205533155,1.028968630952192,0.7342786733178438,21.433710766162555,2.2
111.40436600206316,0.2282828516454891,71.70015915908833,1123,0.1976686112691422,0.6787927499751455,285.6562152535334,69.71164768091779,0.1192846972899815,291.273110349374,0.053454790241549,0.0,1.0103290523218642,366.0,18.61727165478033,0.513204602127934,306.0,58.80679170169037,5.974883827737485,60.0,0.0,0.513204602127934,1.1582694149472297,5.769926778926776,54.11047566229892,9.53159289187912,7.143056554711768,2.0,1.1632441220049885,19.379390782021467,3.9
109.2259513917811,-0.0809811232893781,71.14962575137378,1009,0.1934522946403193,0.6744694052916234,284.5422903022388,68.29180869077229,0.117409214439374,290.4342978563768,0.0514504149978234,1.0,1.0,326.0,36.91246448522708,0.3902572778150819,266.0,59.63448768198181,6.0,60.0,0.0,0.3902572778150819,2.2053918338455265,4.167273412478503,56.323965981661296,9.142433740255852,7.396772553125127,3.1776335044171264,2.2522957263113867,18.418185792677004,3.4
109.18158034988392,-0.0024523412114448,71.35456493725077,1115,0.1934401827131182,0.6758822895953376,284.90748841647314,69.11231839798882,0.1173078906599279,290.6273747677356,0.0518014962240026,0.5345381309703214,1.0137696419893083,344.61847476118714,30.65202531036837,0.4605667863928677,284.61847476118714,59.323128809234845,5.994058513791786,60.0,0.0,0.4605667863928677,2.1042048387628616,4.973790590683712,56.209834491682855,9.121298663350997,7.110854495201128,3.0286291530436,2.059715339775752,18.653731260299956,3.5
107.05162733898658,0.0247730123234784,71.58372313588534,1117,0.1906492551356595,0.6654513846733019,285.4448586866255,69.72478596895094,0.114736136375826,291.0487298499302,0.0513989747264469,0.4591462160038906,1.0124926513815402,347.6341513598444,26.13664097863903,0.4448696487961079,287.6341513598444,58.92184211611167,5.991672924119987,60.0,0.0,0.4448696487961079,1.636231942028456,4.854617748297341,55.42580950812159,8.97100311076314,7.027954145081292,3.103304216078711,1.6491112849001095,19.122753693735923,2.65
109.88354072300616,0.0447113878097146,71.44195888281111,1073,0.1832205244585976,0.6458623042219844,285.17903128053973,68.89655039685823,0.117787704293236,290.96090321457154,0.0513233255200204,0.9397117787987146,1.0,328.4115288480514,32.15292319691682,0.3977164399975222,268.4115288480514,59.14442216516511,5.969502109876712,60.0,0.0,0.3977164399975222,1.7633303942481662,4.766148432014484,56.19164158397419,8.989458839851357,6.974445938972501,3.0010874301960078,1.7697426800383802,19.023325985542577,2.7
115.08058798457384,0.1847378616518992,71.37825872632696,1127,0.1968608728970648,0.6870184785752665,284.94893320357403,68.65801951818223,0.1235548207954983,290.7748597770282,0.0511142061123772,1.0,1.0,326.0,34.21954176782427,0.4445197904608505,266.0,59.314588703102544,5.998403075880094,60.0,0.0,0.4445197904608505,1.4833597853029912,4.321876170868232,53.35947073917505,9.219932056527211,7.300511018934479,3.0227235543787536,1.4748215891680956,18.807215644440703,2.4
110.08623258201176,0.0711726456271624,71.67527032105127,1007,0.2071849844583881,0.7110451213439274,285.783030549761,68.97623719709418,0.1175166639858872,291.574966082296,0.0507017383215302,0.0,1.226997159532524,366.0,20.91348848794385,0.5009548459620664,306.0,58.79153281314948,5.999119550740205,60.0,0.0,0.5009548459620664,1.2752459312215636,4.900265605213409,54.02686591895654,9.074985395341622,7.058566796203638,2.994245181041925,1.2726491442784824,19.70038354222697,2.1
109.5754747606119,-0.0330035753452219,71.77760830860437,1021,0.1906703193687239,0.6868070155431383,285.88016152662664,69.81480282613151,0.117138816896733,291.4836748471651,0.0513688178922421,0.0680916827188489,1.2265356265356264,363.276332691246,20.20705208469502,0.4445826304213986,303.276332691246,58.66901178180744,5.999772690587365,60.0,0.0,0.4445826304213986,1.168465741129301,4.211381861367152,55.34117800875987,8.9154521038983,7.302960820204397,2.4428149783876227,1.1888409919037193,19.606670825172746,2.65
110.62886475580524,-0.1414069492950418,71.15999694374646,1043,0.1964160140695549,0.6609653960212977,284.53096164034594,68.31920159413295,0.1189528706665348,290.41539256355475,0.0513812828491464,1.0,1.0,326.0,38.04986490409417,0.3304722348469892,266.0,59.64397892614332,5.99820769387506,60.0,0.0,0.3304722348469892,1.401860240924921,3.4614774722089603,55.38363444340731,9.143256896257512,7.677667382678514,3.184955796138298,1.3693816427214949,18.39844709581027,2.65
