DMC,EDDI,FFMC,GEOID,NDMI_mean,NDVI_mean,ann_dewpoint,ann_humidity,ann_precip,ann_temp,bfi,fall_frost_days,fire_frequency,first_fall_frost,frost_days,fuel_load,growing_season_days,heat_index,lai,last_spring_frost,pct_shrubland,pct_tree_cover,slope_deg,soil_organic_C,soil_pH,soil_quality_index,soil_texture,spring_frost_days,topo_index,wind_chill,Value
53.16945674200684,1.321710422100479,63.807119894473885,16055,0.2465891291999574,0.6053608603959327,275.3641431632273,55.88317856373861,0.059098359105809,283.81052548729866,0.0546468456063789,19.23575033712083,1.9544945562293277,306.8657552041537,115.10893738184863,0.4475994204813719,246.8657552041537,71.26657107217562,5.906742257392299,60.0,0.0,0.4475994204813719,6.817413041524095,12.361416935529922,56.851966088271055,13.515415565846329,7.397371892908215,26.1987261850126,6.858701447730412,10.87849606221008,48.0
52.35236171231006,1.2710551278831024,63.167328045928045,16057,0.2059307300420385,0.529569064676871,274.8330905221503,53.04872062909017,0.0579153961843671,284.024074432377,0.0541596974639107,19.11397632175858,1.0938073777332666,307.0016727205227,106.22766577089284,0.292365897895396,247.0016727205228,70.74852713322305,5.955042995798168,60.0,0.0,0.292365897895396,4.299162443686559,8.366531140061893,61.1276858914273,11.92213251182928,7.760914966314067,22.0216086101162,4.275637751246308,11.164879816142475,50.4
65.89434767209384,1.083505889243641,64.79887254527733,16049,0.2497951357668883,0.4881811591477678,273.4443302735493,60.23093308772202,0.0738004161980306,280.68423188017067,0.0529677854226446,32.35447256444074,1.0751529541959004,278.26338827763493,168.47109338928726,0.380925731298221,218.2633882776349,79.79398455234288,5.664589828211339,60.0,0.0,0.380925731298221,12.009837608100046,12.325142044708157,57.77564372656986,14.341424143980042,8.163034025270543,54.530638120985714,12.051100049624653,7.971374559719027,33.7
30.451252135827687,0.2873163832489733,54.51414487416308,16077,0.1206151051121297,0.3025402189784043,272.78153043862847,45.77302148166629,0.0335832998769574,284.02905769937627,0.0538532639304088,26.659339664170083,1.0283316144784185,302.3316334204552,128.93750510223234,0.0701220036583493,242.3316334204552,69.826726338186,4.790490675161203,60.0,0.0,0.0701220036583493,3.2251429105948075,3.979186486717455,72.37601110902331,8.919174252989068,6.988129671050735,22.750966438270403,3.2606239344412526,10.762546728190053,87.0
52.5514669200073,1.4029767725741205,63.51393365450397,16009,0.2276266096601712,0.5791857682157747,275.1681056729489,54.77898296690433,0.0583086510249228,283.9004106302805,0.0547366904064441,20.10888026414875,2.1223446178382344,306.8826111722567,108.1387572650563,0.3811309293956402,246.88261117225665,71.07091590066668,5.973203963992039,60.0,0.0,0.3811309293956402,6.147878052350978,11.07182752114531,58.18931126705165,13.172501324552067,7.6932044996264,22.743057888740843,6.184631829544921,10.766039328779817,37.4
38.59406577173519,0.3813200075431458,58.91019866581387,16071,0.1147364429048922,0.319467135221801,272.7372097762851,50.68086796627636,0.0433770098933931,282.45049644716505,0.0525066713942069,26.65273431033259,1.0192963498611272,302.2888614200912,132.73895483677697,0.0602920535909144,242.28886142009125,73.85342473564751,5.127223947058626,60.0,0.0,0.0602920535909144,4.806710610485615,4.116365554121986,73.55865477113257,8.818168189587906,6.970175845012988,25.674455542329188,4.750822969092521,9.797281911256649,28.6
71.05538131509485,1.1388516063470762,65.45522648216537,16035,0.304305058250197,0.6290061344644855,274.21505837013603,57.66683865340377,0.0790937477261226,282.1183427062819,0.0532831848490795,26.311440520984828,1.6452148332073842,299.9235852198565,142.42541028863795,0.5050381619813031,239.92358521985648,75.56120515677623,5.925624633829326,60.0,0.0,0.5050381619813031,9.805609456124492,11.75207684403556,54.97146467357212,13.690655057993444,7.780977053090575,38.791134719455485,9.745504815745068,9.467612158426718,28.2
45.23537328727738,0.3880653242093647,61.45177320389514,16029,0.2365912319182249,0.3725353989136227,272.4760709187107,59.70608897288706,0.0515155627162424,279.7923875536955,0.0519652983624584,33.12596394319458,1.2813085097966823,290.04678427434845,180.93387677480143,0.1663416403134826,230.0467842743485,82.07993553580529,5.854846688877911,60.0,0.0,0.1663416403134826,5.141693521816588,7.538634538634968,66.39499201288919,10.83990267478132,7.109090121376633,60.89486508004826,5.100553441003152,6.650482713177656,57.0
51.14184792084751,0.9219259814037148,63.58173733722744,16061,0.1491205852516088,0.4094130542095598,275.7204979127684,55.66494044454904,0.0567044563472317,284.2570450138231,0.0530798565375228,21.831851570095576,1.9643657034000903,306.92994624300803,119.10453967221812,0.139201190240204,246.92994624300803,70.290101666175,5.963766489883252,60.0,0.0,0.139201190240204,4.510731151922844,5.567436632268094,65.91173622213937,10.23325312968028,7.707423077166132,26.627260918698465,4.595195152813458,11.675005923795178,40.6
40.43635224827295,0.7848451334808559,59.448439304743495,16087,0.1083838855680817,0.3246131780162009,273.859711691485,51.49631485128823,0.0450304341352642,283.4419912797546,0.0559804514915735,20.51677489900427,1.15285786812458,304.5433490295058,122.2895568725907,0.0834404652058125,244.5433490295058,71.95081171822403,5.579294315171534,60.0,0.0,0.0834404652058125,5.964580342759288,4.494081583944065,67.91106234899449,9.183301929987689,7.09148307504677,27.804100154049948,5.960549654805662,11.084663044438097,42.6
24.753097524358655,0.1892269574894485,50.15657016734069,16067,0.1097911462868891,0.2994268992072048,272.2742145816101,42.1525884585716,0.026788802506762,284.6961064348701,0.0553641244668035,24.509196422231508,1.184583663349289,305.59138648212087,119.39320297475368,0.0382956571570639,245.5913864821208,68.00983882007428,4.513816413735503,60.0,0.0,0.0382956571570639,0.4805734080965115,2.9125416154396704,74.2401443416718,8.329210385218698,6.964407358731949,18.18906678199953,0.4955545307429301,11.73981424003869,108.1
31.978190068592976,0.2626278084124507,55.27586113315558,16031,0.1256215552247313,0.3046205115601689,272.71996818128343,46.20555799783413,0.0353238049790609,283.82790979466165,0.053943737040951,27.562772670913866,1.0359386595630282,302.5509315493788,134.65302787101396,0.0533813543174028,242.5509315493788,70.39792326810087,4.731731038392185,60.0,0.0,0.0533813543174028,4.296745707041878,4.142373417123752,72.61890505575927,9.044591598448225,7.025444078986204,27.266995163778933,4.337615557262558,10.726978997663515,101.9
26.924627294786944,0.2544845846791048,52.05042641564901,16063,0.0670232169656802,0.2640531971415918,272.21075675560013,44.6826482767321,0.0297434153832881,283.7739293689542,0.0567240640313237,24.97232233112117,1.0543435100065262,304.6259698878013,122.82448593905984,0.0332212789246837,244.6259698878013,70.19969722843054,4.369897468493109,60.0,0.0,0.0332212789246837,0.8327550185880416,2.4944387239359327,73.25606482033767,8.270689736361296,7.061554520283041,19.564832894877284,0.8455609972834669,10.806081269504428,96.9
42.12307171508608,1.0522635185415083,60.99502680546293,16069,0.1278086224468612,0.4032315302706244,275.48240009280704,52.6946795270349,0.0464302402483339,284.82370420844126,0.0534736045625326,17.60364097129103,1.5908120229517966,308.05547462740384,102.15320789273405,0.1234159578923972,248.05547462740392,69.1278858904654,5.8582684471516,60.0,0.0,0.1234159578923972,7.29817303260163,5.195657862875906,67.67271980042074,10.027590764794596,7.530815044863128,20.154677416360897,7.311079439405432,12.284174967538812,50.4
37.45423304009869,0.3142670373607172,58.23876549429008,16005,0.163527955614947,0.3747919476018223,272.72234942046373,50.83702055029037,0.0420998649562432,282.4296918748938,0.0532926790556088,29.00883781802642,1.0379225278186015,299.77142590520697,149.84660836120497,0.1365305892335332,239.7714259052069,74.01413115659685,5.545061605439635,60.0,0.0,0.1365305892335332,5.835755742428699,5.561526394537868,69.1451119488555,9.759669449650708,7.006309391902123,37.03832886694107,5.907658612683953,9.430046008894475,41.1
24.964663597682776,0.2599443445143563,50.17963290758799,16053,0.1330222995311585,0.349080254976582,272.8064425560521,41.35886011401298,0.0264914355312681,285.5699165565998,0.0562046412437944,23.43801801394272,1.2180197387501135,307.0,113.62068813864305,0.0314452279826048,247.0,66.49856603645685,5.025194699541593,60.0,0.0,0.0314452279826048,0.7963071958326277,3.2966201897105987,73.07186110554967,8.623241688985903,7.019652285379341,16.422003246932753,0.8249622438782599,12.790237001132663,103.6
